,Currency,Name,Units per EUR,EUR per unit,Date,Rate,Change
11,NZD,New Zealand Dollar,1.6425749274981991,0.6088002338639718,2022-12-09,,
12,THB,Thai Baht,36.59792290077882,0.0273239550427797,2022-12-09,,
13,HUF,Hungarian Forint,419.04056856710224,0.002386403787632,2022-12-09,,
14,AED,Emirati Dirham,3.875262453725599,0.2580470386047325,2022-12-09,,
15,HKD,Hong Kong Dollar,8.215065864210686,0.1217275693864544,2022-12-09,,
16,MXN,Mexican Peso,20.885597991419868,0.0478798835643018,2022-12-09,,
17,ZAR,South African Rand,18.30114935524589,0.0546413769205898,2022-12-09,,
18,PHP,Philippine Peso,58.40880240315588,0.0171207071341351,2022-12-09,,
19,SEK,Swedish Krona,10.8642547696667,0.0920449695999423,2022-12-09,,
20,IDR,Indonesian Rupiah,16440.499796200354,6.08254014413e-05,2022-12-09,,
21,BRL,Brazilian Real,5.52422928525426,0.181020726758986,2022-12-09,,
22,SAR,Saudi Arabian Riyal,3.957041307412116,0.252714066473568,2022-12-09,,
23,TRY,Turkish Lira,19.672465849870544,0.0508324684679313,2022-12-09,,
24,KES,Kenyan Shilling,129.6041738540183,0.0077158008902272,2022-12-09,,
25,KRW,South Korean Won,1373.4884872638331,0.0007280730849023,2022-12-09,,
26,EGP,Egyptian Pound,25.953394777871075,0.0385306049000048,2022-12-09,,
27,IQD,Iraqi Dinar,1539.9789316655044,0.0006493595330674,2022-12-09,,
28,NOK,Norwegian Krone,10.5051480074213,0.0951914241754191,2022-12-09,,
29,KWD,Kuwaiti Dinar,0.3235812111327896,3.0904142935222065,2022-12-09,,
30,RUB,Russian Ruble,65.9638217826437,0.015159825082529,2022-12-09,,
31,DKK,Danish Krone,7.437488873257108,0.134453982660154,2022-12-09,,
32,PKR,Pakistani Rupee,237.1378371995577,0.0042169567362566,2022-12-09,,
33,ILS,Israeli Shekel,3.607189639967862,0.2772241273150556,2022-12-09,,
34,PLN,Polish Zloty,4.695588533352763,0.2129658493066419,2022-12-09,,
35,QAR,Qatari Riyal,3.840968095728027,0.2603510300208462,2022-12-09,,
36,XAU,Gold Ounce,0.0005847367606684,1710.171255278886,2022-12-09,,
37,OMR,Omani Rial,0.4062546000066806,2.461510589624229,2022-12-09,,
38,COP,Colombian Peso,5075.188066656448,0.0001970370332815,2022-12-09,,
39,CLP,Chilean Peso,906.5628506964332,0.0011030674809052,2022-12-09,,
40,TWD,Taiwan New Dollar,32.34553778572851,0.0309161655194745,2022-12-09,,
41,ARS,Argentine Peso,179.23577154798048,0.0055792434253689,2022-12-09,,
42,CZK,Czech Koruna,24.301130085327245,0.0411503496540594,2022-12-09,,
43,VND,Vietnamese Dong,24842.26799371488,4.02539736006e-05,2022-12-09,,
44,MAD,Moroccan Dirham,11.124013289847568,0.089895613565354,2022-12-09,,
45,JOD,Jordanian Dinar,0.7481446098547173,1.336639984874302,2022-12-09,,
46,BHD,Bahraini Dinar,0.3967593417565215,2.5204195459464898,2022-12-09,,
47,XOF,CFA Franc,655.957,0.0015244901723741,2022-12-09,,
48,LKR,Sri Lankan Rupee,387.784423586488,0.00257875236646,2022-12-09,,
49,UAH,Ukrainian Hryvnia,38.944650863279406,0.025677467324348,2022-12-09,,
50,NGN,Nigerian Naira,469.63780395228696,0.0021293004770578,2022-12-09,,
51,TND,Tunisian Dinar,3.403644792829173,0.2938026911935135,2022-12-09,,
52,UGX,Ugandan Shilling,3892.8442814057535,0.0002568815826455,2022-12-09,,
53,RON,Romanian Leu,4.92175091549388,0.2031797255021496,2022-12-09,,
54,BDT,Bangladeshi Taka,108.81482702626822,0.0091899240878138,2022-12-09,,
55,PEN,Peruvian Sol,4.069189748312455,0.2457491692086152,2022-12-09,,
56,GEL,Georgian Lari,2.822511619215313,0.354294378521641,2022-12-09,,
57,XAF,Central African CFA Franc BEAC,655.957,0.0015244901723741,2022-12-09,,
58,FJD,Fijian Dollar,2.3164357045037725,0.4316977147501792,2022-12-09,,
59,VEF,Venezuelan Bolívar,1431659.105886558,6.984903011396332e-07,2022-12-09,,
60,VES,Venezuelan Bolívar,14.316591058865582,0.0698490301139633,2022-12-09,,
61,BYN,Belarusian Ruble,2.6487644479271566,0.3775345145479319,2022-12-09,,
62,HRK,Croatian Kuna,7.555024072040688,0.1323622519881515,2022-12-09,,
63,UZS,Uzbekistani Som,11871.371382506364,8.42362662054e-05,2022-12-09,,
64,BGN,Bulgarian Lev,1.95583,0.5112918811962185,2022-12-09,,
65,DZD,Algerian Dinar,145.8577045393126,0.0068559971045648,2022-12-09,,
66,IRR,Iranian Rial,43992.063870383055,2.27313727072e-05,2022-12-09,,
67,DOP,Dominican Peso,57.93438735254091,0.0172609057538629,2022-12-09,,
68,ISK,Icelandic Krona,149.5027662443329,0.0066888394450554,2022-12-09,,
69,CRC,Costa Rican Colon,625.6954448995241,0.0015982216398596,2022-12-09,,
70,XAG,Silver Ounce,0.0445949290452123,22.42407424813153,2022-12-09,,
71,SYP,Syrian Pound,2650.4769932514923,0.0003772905792225,2022-12-09,,
72,JMD,Jamaican Dollar,162.24106892165108,0.0061636674773322,2022-12-09,,
73,LYD,Libyan Dinar,5.109178401518845,0.1957261855845007,2022-12-09,,
74,GHS,Ghanaian Cedi,13.656498138271964,0.0732252140977142,2022-12-09,,
75,MUR,Mauritian Rupee,46.04183625015581,0.0217193770154337,2022-12-09,,
76,AOA,Angolan Kwanza,539.3399414159134,0.0018541181974669,2022-12-09,,
77,UYU,Uruguayan Peso,41.20083283639459,0.0242713540275004,2022-12-09,,
78,AFN,Afghan Afghani,92.23102094750487,0.0108423390495608,2022-12-09,,
79,LBP,Lebanese Pound,1590.7306055796705,0.0006286419564019,2022-12-09,,
80,XPF,CFP Franc,119.331742243,0.0083800000000306,2022-12-09,,
81,TTD,Trinidadian Dollar,7.155323082765699,0.139756093251554,2022-12-09,,
82,TZS,Tanzanian Shilling,2462.705916623265,0.0004060574156459,2022-12-09,,
83,ALL,Albanian Lek,115.70755593146475,0.0086424779432063,2022-12-09,,
84,XCD,East Caribbean Dollar,2.849394457037588,0.3509517601292956,2022-12-09,,
85,GTQ,Guatemalan Quetzal,8.325257170973293,0.1201164095550806,2022-12-09,,
86,NPR,Nepalese Rupee,139.25232637689416,0.0071812085730865,2022-12-09,,
87,BOB,Bolivian Bolíviano,7.286315625702931,0.1372435743069429,2022-12-09,,
88,ZWD,Zimbabwean Dollar,381.8808664406519,0.0026186177100742,2022-12-09,,
89,BBD,Barbadian or Bajan Dollar,2.110422030619795,0.47383887463794,2022-12-09,,
90,CUC,Cuban Convertible Peso,1.0552110153098977,0.94767774927588,2022-12-09,,
91,LAK,Lao Kip,18213.134580626804,5.49054307798e-05,2022-12-09,,
92,BND,Bruneian Dollar,1.4250640724743968,0.7017228343029231,2022-12-09,,
93,BWP,Botswana Pula,13.591130702827725,0.0735773955725364,2022-12-09,,
94,HNL,Honduran Lempira,25.99540406258442,0.0384683383875273,2022-12-09,,
95,PYG,Paraguayan Guarani,7541.240988465788,0.0001326041697287,2022-12-09,,
96,ETB,Ethiopian Birr,56.33964278275789,0.017749491310336,2022-12-09,,
97,NAD,Namibian Dollar,18.30114935524589,0.0546413769205898,2022-12-09,,
98,PGK,Papua New Guinean Kina,3.714988813198536,0.2691798146059607,2022-12-09,,
99,SDG,Sudanese Pound,602.6777844069909,0.0016592614260436,2022-12-09,,
100,MOP,Macau Pataca,8.461517840137006,0.1181821062004412,2022-12-09,,
101,BMD,Bermudian Dollar,1.0552110153098977,0.94767774927588,2022-12-09,,
102,NIO,Nicaraguan Cordoba,38.4265300115541,0.0260236872728117,2022-12-09,,
103,BAM,Bosnian Convertible Mark,1.95583,0.5112918811962185,2022-12-09,,
104,KZT,Kazakhstani Tenge,495.8696456282432,0.0020166590329058,2022-12-09,,
105,PAB,Panamanian Balboa,1.0552110153098977,0.94767774927588,2022-12-09,,
106,GYD,Guyanese Dollar,220.36713219568975,0.0045378818067659,2022-12-09,,
107,YER,Yemeni Rial,264.07488537994715,0.0037868046352125,2022-12-09,,
108,MGA,Malagasy Ariary,4590.955590743538,0.0002178195759541,2022-12-09,,
109,KYD,Caymanian Dollar,0.8652706851983236,1.1557077075491076,2022-12-09,,
110,MZN,Mozambican Metical,67.39850914064057,0.0148371234430912,2022-12-09,,
111,RSD,Serbian Dinar,117.26029544384257,0.0085280358216299,2022-12-09,,
112,SCR,Seychellois Rupee,15.14818191159799,0.0660145227880029,2022-12-09,,
113,AMD,Armenian Dram,414.6373562703479,0.0024117460351256,2022-12-09,,
114,AZN,Azerbaijan Manat,1.793796315216936,0.5574768949612114,2022-12-09,,
115,SBD,Solomon Islander Dollar,8.714376692740391,0.1147529003231018,2022-12-09,,
116,SLL,Sierra Leonean Leone,19563.309375045526,5.11160959952e-05,2022-12-09,,
117,TOP,Tongan Pa'anga,2.474685510140805,0.4040917506091923,2022-12-09,,
118,BZD,Belizean Dollar,2.125479470888488,0.4704820788421835,2022-12-09,,
119,GMD,Gambian Dalasi,65.70772242196583,0.0152189113111871,2022-12-09,,
120,MWK,Malawian Kwacha,1080.075511581435,0.0009258611914418,2022-12-09,,
121,BIF,Burundian Franc,2174.7305135957376,0.0004598270883441,2022-12-09,,
122,HTG,Haitian Gourde,150.22706471918926,0.0066565901548382,2022-12-09,,
123,SOS,Somali Shilling,595.8433629766677,0.0016782934276623,2022-12-09,,
124,GNF,Guinean Franc,9162.907113055202,0.0001091356692435,2022-12-09,,
125,MNT,Mongolian Tughrik,3615.516063795954,0.0002765856885586,2022-12-09,,
126,MVR,Maldivian Rufiyaa,16.249856424627243,0.0615390052606535,2022-12-09,,
127,CDF,Congolese Franc,2143.9631848356494,0.0004664259195647,2022-12-09,,
128,STN,Sao Tomean Dobra,24.499590234286003,0.0408170092004456,2022-12-09,,
129,TJS,Tajikistani Somoni,10.659995488174134,0.0938086700983474,2022-12-09,,
130,KPW,North Korean Won,949.6699858129724,0.0010529973727072,2022-12-09,,
131,KGS,Kyrgyzstani Som,89.63947072616632,0.0111557999160306,2022-12-09,,
132,LRD,Liberian Dollar,162.53624884757676,0.0061524737225711,2022-12-09,,
133,LSL,Basotho Loti,18.30114935524589,0.0546413769205898,2022-12-09,,
134,MMK,Burmese Kyat,2215.6008713893325,0.0004513448306115,2022-12-09,,
135,GIP,Gibraltar Pound,0.8569060100591711,1.166989130967757,2022-12-09,,
136,XPT,Platinum Ounce,0.0010310981583027,969.839769325239,2022-12-09,,
137,MDL,Moldovan Leu,20.4802874561951,0.0488274396606434,2022-12-09,,
138,CUP,Cuban Peso,25.317300279525856,0.0394986822828302,2022-12-09,,
139,KHR,Cambodian Riel,4342.019460318139,0.0002303075813314,2022-12-09,,
140,MKD,Macedonian Denar,61.65793713473733,0.016218512108421,2022-12-09,,
141,VUV,Ni-Vanuatu Vatu,125.65796314163444,0.0079581108510636,2022-12-09,,
142,ANG,Dutch Guilder,1.888680334855994,0.5294702240208621,2022-12-09,,
143,MRU,Mauritanian Ouguiya,39.72536796437908,0.0251728316499592,2022-12-09,,
144,SZL,Swazi Lilangeni,18.30114935524589,0.0546413769205898,2022-12-09,,
145,CVE,Cape Verdean Escudo,110.27,0.0090686496780629,2022-12-09,,
146,SRD,Surinamese Dollar,33.331596989838296,0.0300015627905517,2022-12-09,,
147,SVC,Salvadoran Colon,9.233096383961604,0.108306028488672,2022-12-09,,
148,XPD,Palladium Ounce,0.0005395170268026,1853.5096212371432,2022-12-09,,
149,BSD,Bahamian Dollar,1.0552110153098977,0.94767774927588,2022-12-09,,
150,XDR,IMF Special Drawing Rights,0.7947212941823469,1.2583027626419083,2022-12-09,,
151,RWF,Rwandan Franc,1141.370944482015,0.0008761393522715,2022-12-09,,
152,AWG,Aruban or Dutch Guilder,1.8888277174047168,0.5294289102099888,2022-12-09,,
153,BTN,Bhutanese Ngultrum,86.9919265200026,0.0114953196233683,2022-12-09,,
154,DJF,Djiboutian Franc,187.59408128132284,0.0053306585856531,2022-12-09,,
155,KMF,Comorian Franc,491.96775,0.0020326535631654,2022-12-09,,
156,ERN,Eritrean Nakfa,15.828165229648464,0.063178516618392,2022-12-09,,
157,FKP,Falkland Island Pound,0.8569060100591711,1.166989130967757,2022-12-09,,
158,SHP,Saint Helenian Pound,0.8569060100591711,1.166989130967757,2022-12-09,,
159,SPL,Seborgan Luigino,0.1758685018481755,5.686066518399547,2022-12-09,,
160,WST,Samoan Tala,2.849529167530385,0.350935169007824,2022-12-09,,
161,JEP,Jersey Pound,0.8569060100591711,1.166989130967757,2022-12-09,,
162,TMT,Turkmenistani Manat,3.686980523885096,0.271224649417531,2022-12-09,,
163,GGP,Guernsey Pound,0.8569060100591711,1.166989130967757,2022-12-09,,
164,IMP,Isle of Man Pound,0.8569060100591711,1.166989130967757,2022-12-09,,
165,TVD,Tuvaluan Dollar,1.5495923246978884,0.6453310229159543,2022-12-09,,
166,ZMW,Zambian Kwacha,18.35972945096262,0.0544670335513886,2022-12-09,,
167,ADA,Cardano,3.386810637925714,0.2952630385655278,2022-12-09,,
168,BCH,Bitcoin Cash,0.009532923890373,104.89961018254432,2022-12-09,,
169,BTC,Bitcoin,6.14279424745e-05,16279.23644706994,2022-12-09,,
170,CLF,CLF,0.0401834781731977,24.8858497437635,2022-12-09,,
171,CNH,Chinese Yuan Renminbi Offshore,7.347572789252006,0.1360993662373505,2022-12-09,,
172,DOGE,Dogecoin,10.893967550411771,0.091793921303006,2022-12-09,,
173,DOT,Polkadot,0.1981096184905924,5.047710492903132,2022-12-09,,
174,ETH,Ethereum,0.0008273601333474,1208.6635066087522,2022-12-09,,
175,LINK,Chainlink,0.152146287328845,6.572621767882026,2022-12-09,,
176,LTC,Litecoin,0.0137832599238758,72.55177697605238,2022-12-09,,
177,LUNA,Terra,6.1627786375398925e+40,1.6226446848319514e-41,2022-12-09,,
178,MXV,MXV,2.9479601710434884,0.3392176087799823,2022-12-09,,
179,SLE,Sierra Leonean Leone,19.563309375045527,0.0511160959952703,2022-12-09,,
180,UNI,Uniswap,16.83273744429177,0.0594080436001284,2022-12-09,,
181,VED,VED,14.316591058865582,0.0698490301139633,2022-12-09,,
182,XBT,XBT,6.14279424745e-05,16279.23644706994,2022-12-09,,
183,XLM,Stellar Lumen,12.401232448585398,0.080637146682471,2022-12-09,,
184,XRP,Ripple,2.7334715056500705,0.3658351652589044,2022-12-09,,
185,ZWL,ZWL,697.9272263955193,0.0014328141419049,2022-12-09,,
0,USD,US Dollar,1.054343903334083,0.9484571370287868,2022-12-10,,
1,EUR,Euro,1.0,1.0,2022-12-10,,
2,GBP,British Pound,0.8601382861536822,1.16260375348683,2022-12-10,,
3,INR,Indian Rupee,86.94746599614749,0.011501197746744,2022-12-10,,
4,AUD,Australian Dollar,1.552551373789742,0.6441010692992549,2022-12-10,,
5,CAD,Canadian Dollar,1.442952767135168,0.6930233773246753,2022-12-10,,
6,SGD,Singapore Dollar,1.4283181472566728,0.7001241298520707,2022-12-10,,
7,CHF,Swiss Franc,0.9856626821379744,1.0145458665746854,2022-12-10,,
8,MYR,Malaysian Ringgit,4.642693627285995,0.2153922012262039,2022-12-10,,
9,JPY,Japanese Yen,143.96518070964672,0.0069461240215912,2022-12-10,,
10,CNY,Chinese Yuan Renminbi,7.335490226056302,0.1363235406473466,2022-12-10,,
11,NZD,New Zealand Dollar,1.6443279768704542,0.6081511803400907,2022-12-10,,
12,THB,Thai Baht,36.58174765562939,0.0273360367966486,2022-12-10,,
13,HUF,Hungarian Forint,418.9367378151245,0.0023869952423253,2022-12-10,,
14,AED,Emirati Dirham,3.872077984994418,0.2582592612740059,2022-12-10,,
15,HKD,Hong Kong Dollar,8.209074370185059,0.1218164137520728,2022-12-10,,
16,MXN,Mexican Peso,20.8640317163195,0.0479293749931283,2022-12-10,,
17,ZAR,South African Rand,18.292125253661823,0.0546683332927547,2022-12-10,,
18,PHP,Philippine Peso,58.38235645593453,0.0171284624448958,2022-12-10,,
19,SEK,Swedish Krona,10.90036001532583,0.091740089189165,2022-12-10,,
20,IDR,Indonesian Rupiah,16439.649121164442,6.08285488716e-05,2022-12-10,,
21,BRL,Brazilian Real,5.528409737240859,0.1808838431897929,2022-12-10,,
22,SAR,Saudi Arabian Riyal,3.9537896375028097,0.2529219032076765,2022-12-10,,
23,TRY,Turkish Lira,19.663927822866636,0.0508545397953062,2022-12-10,,
24,KES,Kenyan Shilling,129.5795905206582,0.0077172647018094,2022-12-10,,
25,KRW,South Korean Won,1376.3704666800138,0.0007265485741002,2022-12-10,,
26,EGP,Egyptian Pound,25.91503391933685,0.038587640020561,2022-12-10,,
27,IQD,Iraqi Dinar,1538.9600211792051,0.0006497894592698,2022-12-10,,
28,NOK,Norwegian Krone,10.540831517756583,0.0948691759578404,2022-12-10,,
29,KWD,Kuwaiti Dinar,0.3241502131260824,3.0849894879169395,2022-12-10,,
30,RUB,Russian Ruble,66.05369202234428,0.0151391991784762,2022-12-10,,
31,DKK,Danish Krone,7.445683567158718,0.134306003066096,2022-12-10,,
32,PKR,Pakistani Rupee,236.54746915930664,0.0042274812897132,2022-12-10,,
33,ILS,Israeli Shekel,3.6120068440765176,0.2768544034294791,2022-12-10,,
34,PLN,Polish Zloty,4.693286182362166,0.2130703224018384,2022-12-10,,
35,QAR,Qatari Riyal,3.8378118081360606,0.260565147535381,2022-12-10,,
36,XAU,Gold Ounce,0.0005867152408777,1704.404335063783,2022-12-10,,
37,OMR,Omani Rial,0.4059524491628721,2.463342694599165,2022-12-10,,
38,COP,Colombian Peso,5072.2615430019405,0.0001971507169971,2022-12-10,,
39,CLP,Chilean Peso,907.5483350576292,0.0011018696871241,2022-12-10,,
40,TWD,Taiwan New Dollar,32.41610970879704,0.0308488590698661,2022-12-10,,
41,ARS,Argentine Peso,179.1036152925608,0.0055833602150717,2022-12-10,,
42,CZK,Czech Koruna,24.305432046112227,0.0411430662126392,2022-12-10,,
43,VND,Vietnamese Dong,24837.215759256003,4.02621618176e-05,2022-12-10,,
44,MAD,Moroccan Dirham,11.125933217871053,0.0898801008794253,2022-12-10,,
45,JOD,Jordanian Dinar,0.7475298274638645,1.337739262381928,2022-12-10,,
46,BHD,Bahraini Dinar,0.396433307653615,2.522492385714859,2022-12-10,,
47,XOF,CFA Franc,655.957,0.0015244901723741,2022-12-10,,
48,LKR,Sri Lankan Rupee,387.6140263046041,0.0025798860003434,2022-12-10,,
49,UAH,Ukrainian Hryvnia,38.64965951188271,0.0258734491488224,2022-12-10,,
50,NGN,Nigerian Naira,469.1844830941387,0.0021313577836276,2022-12-10,,
51,TND,Tunisian Dinar,3.3889470408522424,0.295076903812732,2022-12-10,,
52,UGX,Ugandan Shilling,3890.332428592448,0.0002570474421801,2022-12-10,,
53,RON,Romanian Leu,4.925682630197545,0.2030175460086219,2022-12-10,,
54,BDT,Bangladeshi Taka,108.5907583391439,0.0092088867901342,2022-12-10,,
55,PEN,Peruvian Sol,4.041190189706263,0.2474518528098984,2022-12-10,,
56,GEL,Georgian Lari,2.828910482012943,0.353492981258438,2022-12-10,,
57,XAF,Central African CFA Franc BEAC,655.957,0.0015244901723741,2022-12-10,,
58,FJD,Fijian Dollar,2.3141759963473705,0.4321192517675283,2022-12-10,,
59,VEF,Venezuelan Bolívar,1430517.6649766285,6.990476416216347e-07,2022-12-10,,
60,VES,Venezuelan Bolívar,14.305176649766285,0.0699047641621634,2022-12-10,,
61,BYN,Belarusian Ruble,2.66223727625285,0.3756239193703722,2022-12-10,,
62,HRK,Croatian Kuna,7.561162441732995,0.1322547964953922,2022-12-10,,
63,UZS,Uzbekistani Som,11863.505912925044,8.42921146025e-05,2022-12-10,,
64,BGN,Bulgarian Lev,1.95583,0.5112918811962185,2022-12-10,,
65,DZD,Algerian Dinar,146.0054473504363,0.0068490595258397,2022-12-10,,
66,IRR,Iranian Rial,44290.19566043181,2.25783604043e-05,2022-12-10,,
67,DOP,Dominican Peso,58.03341877577047,0.0172314507932713,2022-12-10,,
68,ISK,Icelandic Krona,149.31916651227954,0.0066970639024948,2022-12-10,,
69,CRC,Costa Rican Colon,624.7009455151825,0.0016007659459764,2022-12-10,,
70,XAG,Silver Ounce,0.0449161548074136,22.26370454656428,2022-12-10,,
71,SYP,Syrian Pound,2648.5329898177347,0.0003775675076899,2022-12-10,,
72,JMD,Jamaican Dollar,161.91354884609774,0.0061761353952566,2022-12-10,,
73,LYD,Libyan Dinar,5.104758114002822,0.1958956678587586,2022-12-10,,
74,GHS,Ghanaian Cedi,13.688687354041802,0.0730530235760505,2022-12-10,,
75,MUR,Mauritian Rupee,46.36656371256071,0.0215672657175821,2022-12-10,,
76,AOA,Angolan Kwanza,531.583573091842,0.0018811717491263,2022-12-10,,
77,UYU,Uruguayan Peso,41.205776332652,0.0242684421700262,2022-12-10,,
78,AFN,Afghan Afghani,92.18716732331907,0.010847496772439,2022-12-10,,
79,LBP,Lebanese Pound,1589.4234342761297,0.0006291589632031,2022-12-10,,
80,XPF,CFP Franc,119.33174224299998,0.0083800000000306,2022-12-10,,
81,TTD,Trinidadian Dollar,7.129100778190409,0.1402701450173399,2022-12-10,,
82,TZS,Tanzanian Shilling,2459.364356149782,0.0004066091295091,2022-12-10,,
83,ALL,Albanian Lek,115.6437391398642,0.0086472472045422,2022-12-10,,
84,XCD,East Caribbean Dollar,2.847252618623125,0.3512157626826875,2022-12-10,,
85,GTQ,Guatemalan Quetzal,8.327003702443841,0.120091215968418,2022-12-10,,
86,NPR,Nepalese Rupee,139.18115619333307,0.0071848806788968,2022-12-10,,
87,BOB,Bolivian Bolíviano,7.304707016640767,0.1368980299582052,2022-12-10,,
88,ZWD,Zimbabwean Dollar,381.56705861660447,0.0026207713098336,2022-12-10,,
89,BBD,Barbadian or Bajan Dollar,2.1086878066681654,0.4742285685143934,2022-12-10,,
90,CUC,Cuban Convertible Peso,1.054343903334083,0.9484571370287868,2022-12-10,,
91,LAK,Lao Kip,18241.653406307087,5.48195921568e-05,2022-12-10,,
92,BND,Bruneian Dollar,1.4283181472566728,0.7001241298520707,2022-12-10,,
93,BWP,Botswana Pula,13.590149684155424,0.0735827068311018,2022-12-10,,
94,HNL,Honduran Lempira,25.98344970417075,0.0384860367420529,2022-12-10,,
95,PYG,Paraguayan Guarani,7488.569195267679,0.0001335368578328,2022-12-10,,
96,ETB,Ethiopian Birr,56.43530457194972,0.017719404680896,2022-12-10,,
97,NAD,Namibian Dollar,18.292125253661823,0.0546683332927547,2022-12-10,,
98,PGK,Papua New Guinean Kina,3.693602695551295,0.2707383772500586,2022-12-10,,
99,SDG,Sudanese Pound,597.1699075834318,0.0016745652908846,2022-12-10,,
100,MOP,Macau Pataca,8.45534660129061,0.1182683628660901,2022-12-10,,
101,BMD,Bermudian Dollar,1.054343903334083,0.9484571370287868,2022-12-10,,
102,NIO,Nicaraguan Cordoba,38.49088545163704,0.0259801765604087,2022-12-10,,
103,BAM,Bosnian Convertible Mark,1.95583,0.5112918811962185,2022-12-10,,
104,KZT,Kazakhstani Tenge,495.5009013398876,0.002018159800105,2022-12-10,,
105,PAB,Panamanian Balboa,1.054343903334083,0.9484571370287868,2022-12-10,,
106,GYD,Guyanese Dollar,220.72599372358044,0.0045305040114682,2022-12-10,,
107,YER,Yemeni Rial,263.82052862645526,0.0037904555995182,2022-12-10,,
108,MGA,Malagasy Ariary,4621.461860451477,0.0002163817489348,2022-12-10,,
109,KYD,Caymanian Dollar,0.8645657490130453,1.156650030540258,2022-12-10,,
110,MZN,Mozambican Metical,67.23860596242366,0.0148724082792384,2022-12-10,,
111,RSD,Serbian Dinar,117.3614996112105,0.0085206818531865,2022-12-10,,
112,SCR,Seychellois Rupee,15.199069759969335,0.0657935002465583,2022-12-10,,
113,AMD,Armenian Dram,414.26778147598026,0.0024138975916426,2022-12-10,,
114,AZN,Azerbaijan Manat,1.7928158407235084,0.557781773947535,2022-12-10,,
115,SBD,Solomon Islander Dollar,8.709958714699114,0.1148111067750962,2022-12-10,,
116,SLL,Sierra Leonean Leone,19547.61328807452,5.11571405297e-05,2022-12-10,,
117,TOP,Tongan Pa'anga,2.495507828890662,0.4007200411967989,2022-12-10,,
118,BZD,Belizean Dollar,2.1248788336543485,0.4706150695097322,2022-12-10,,
119,GMD,Gambian Dalasi,65.81012720425608,0.015195229708283,2022-12-10,,
120,MWK,Malawian Kwacha,1077.3048285894708,0.0009282423817865,2022-12-10,,
121,BIF,Burundian Franc,2173.954469912804,0.0004599912343334,2022-12-10,,
122,HTG,Haitian Gourde,152.1604766442773,0.0065720088557412,2022-12-10,,
123,SOS,Somali Shilling,599.4492527875638,0.0016681979255955,2022-12-10,,
124,GNF,Guinean Franc,9091.436150317766,0.0001099936229508,2022-12-10,,
125,MNT,Mongolian Tughrik,3613.613156735823,0.0002767313369268,2022-12-10,,
126,MVR,Maldivian Rufiyaa,16.433685550530935,0.0608506227604977,2022-12-10,,
127,CDF,Congolese Franc,2108.9098263305004,0.0004741786431618,2022-12-10,,
128,STN,Sao Tomean Dobra,24.561694922455175,0.0407138026572329,2022-12-10,,
129,TJS,Tajikistani Somoni,10.645745578215422,0.0939342381097588,2022-12-10,,
130,KPW,North Korean Won,948.909329691318,0.0010538414669453,2022-12-10,,
131,KGS,Kyrgyzstani Som,89.56650686139943,0.0111648878028419,2022-12-10,,
132,LRD,Liberian Dollar,162.68100675634275,0.0061469990869786,2022-12-10,,
133,LSL,Basotho Loti,18.292125253661823,0.0546683332927547,2022-12-10,,
134,MMK,Burmese Kyat,2210.007415985351,0.0004524871693944,2022-12-10,,
135,GIP,Gibraltar Pound,0.8601382861536822,1.16260375348683,2022-12-10,,
136,XPT,Platinum Ounce,0.0010256937505698,974.9498809410278,2022-12-10,,
137,MDL,Moldovan Leu,20.408486161938512,0.0489992247374517,2022-12-10,,
138,CUP,Cuban Peso,25.257532504990586,0.0395921493836506,2022-12-10,,
139,KHR,Cambodian Riel,4340.917238778795,0.0002303660597503,2022-12-10,,
140,MKD,Macedonian Denar,61.56729436551569,0.0162423898971936,2022-12-10,,
141,VUV,Ni-Vanuatu Vatu,123.72376118501792,0.0080825218246039,2022-12-10,,
142,ANG,Dutch Guilder,1.884432701358176,0.530663684237312,2022-12-10,,
143,MRU,Mauritanian Ouguiya,39.960044410910434,0.0250249972126398,2022-12-10,,
144,SZL,Swazi Lilangeni,18.292125253661823,0.0546683332927547,2022-12-10,,
145,CVE,Cape Verdean Escudo,110.27,0.0090686496780629,2022-12-10,,
146,SRD,Surinamese Dollar,33.243274051222805,0.0300812729353659,2022-12-10,,
147,SVC,Salvadoran Colon,9.225509154173222,0.1083951013747185,2022-12-10,,
148,XPD,Palladium Ounce,0.0005391948505423,1854.617118457542,2022-12-10,,
149,BSD,Bahamian Dollar,1.054343903334083,0.9484571370287868,2022-12-10,,
150,XDR,IMF Special Drawing Rights,0.793358116136399,1.2604648262375298,2022-12-10,,
151,RWF,Rwandan Franc,1118.346289197865,0.0008941774204099,2022-12-10,,
152,AWG,Aruban or Dutch Guilder,1.887275586968008,0.5298643223624507,2022-12-10,,
153,BTN,Bhutanese Ngultrum,86.94746599614749,0.011501197746744,2022-12-10,,
154,DJF,Djiboutian Franc,187.67298215093604,0.0053284174873703,2022-12-10,,
155,KMF,Comorian Franc,491.96775,0.0020326535631654,2022-12-10,,
156,ERN,Eritrean Nakfa,15.81515855001124,0.0632304758019191,2022-12-10,,
157,FKP,Falkland Island Pound,0.8601382861536822,1.16260375348683,2022-12-10,,
158,SHP,Saint Helenian Pound,0.8601382861536822,1.16260375348683,2022-12-10,,
159,SPL,Seborgan Luigino,0.1757239831861178,5.690742844935693,2022-12-10,,
160,WST,Samoan Tala,2.836523491736901,0.352544233429798,2022-12-10,,
161,JEP,Jersey Pound,0.8601382861536822,1.16260375348683,2022-12-10,,
